OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
94,27325,1043.0,13.0,7676,Robbins,,1358.7806149036,13587.806149036,2401051783.47894,409075.895347679
95,27326,463.0,2.0,3692,Ruffin,,1254.06283856988,12540.6283856988,1884156536.74561,359587.547530237
96,27330,5752.0,63.0,39529,Sanford,,1455.13420526702,14551.3420526702,6011213414.18433,528161.840140257
97,27332,4306.0,33.0,33549,Sanford,,1283.49578228859,12834.9578228859,2996782209.29614,417113.164836099
98,27341,689.0,4.0,5820,Seagrove,,1183.84879725086,11838.4879725086,2678433259.4787,311632.157547413
99,27343,163.0,0.0,1840,Semora,,885.869565217391,8858.69565217391,1390260353.39624,348769.311430722
100,27344,2574.0,37.0,19290,Siler City,,1334.3701399689,13343.701399689,4591228058.44531,607903.308882544
101,27349,797.0,6.0,5850,Snow Camp,,1362.39316239316,13623.9316239316,1831279532.651,381750.490582419
102,27350,877.0,10.0,7508,Sophia,,1168.0873734683,11680.873734683,1066449848.573,204602.636460839
103,27355,324.0,2.0,3196,Staley,,1013.76720901126,10137.6720901126,1016358702.6969,245160.332752788
104,27356,434.0,8.0,3513,Star,,1235.41132934814,12354.1132934814,1815293543.21783,348288.37985576
105,27357,1179.0,21.0,8325,Stokesdale,,1416.21621621622,14162.1621621622,1273124268.28796,223115.118835702
106,27358,1452.0,8.0,15960,Summerfield,,909.774436090226,9097.74436090226,1557557662.14905,323017.176053331
107,27360,6897.0,82.0,48331,Thomasville,,1427.03440855765,14270.3440855765,2458732404.91687,372395.85217249
108,27370,2136.0,38.0,14622,Trinity,,1460.81247435371,14608.1247435371,1663817222.16028,344702.900725307
109,27371,1131.0,15.0,7778,Troy,,1454.1013113911,14541.013113911,4076136455.00793,473833.643450898
110,27376,1174.0,21.0,9884,West End,,1187.77822743828,11877.7822743828,1781050002.06519,320932.333330313
111,27377,1326.0,12.0,9597,Whitsett,,1381.68177555486,13816.8177555486,736936774.92627,183024.518653502
112,27379,744.0,25.0,6057,Yanceyville,,1228.33085685983,12283.3085685983,2663338769.75159,422550.665080929
113,27401,2487.0,29.0,20221,Greensboro,,1229.90950002473,12299.0950002473,171748092.127686,100334.769337553
114,27403,1956.0,23.0,21278,Greensboro,,919.259328884294,9192.59328884294,159396286.028687,87465.2545388649
115,27405,6473.0,64.0,52510,Greensboro,,1232.71757760427,12327.1757760427,886695637.391357,284328.526421691
116,27406,7356.0,122.0,60755,Greensboro,,1210.76454612789,12107.6454612789,1894160074.00403,327705.317343953
117,27407,5780.0,76.0,49837,Greensboro,,1159.78088568734,11597.8088568734,840498790.451172,227731.576408348
118,27408,1618.0,8.0,17406,Greensboro,,929.564517982305,9295.64517982305,221403500.549561,80148.1616765212
119,27409,1998.0,20.0,17953,Greensboro,,1112.90592101599,11129.0592101599,603872824.646484,239783.02449594
120,27410,5218.0,56.0,56968,Greensboro,,915.952815615784,9159.52815615784,859363574.914917,272309.563854046
121,27455,3149.0,71.0,29197,Greensboro,,1078.53546597253,10785.3546597253,816075696.678345,198282.860420201
122,27501,2865.0,26.0,21338,Angier,,1342.67503983504,13426.7503983504,1683348454.90833,329143.189780915
123,27502,3466.0,11.0,43747,Apex,,792.282899398816,7922.82899398816,840126405.51062,242725.298081049
124,27503,297.0,1.0,7222,Bahama,,411.24342287455,4112.4342287455,1054708975.44934,246183.053747647
125,27504,2820.0,30.0,16320,Benson,,1727.94117647059,17279.4117647059,2584462015.08862,486262.181304732
126,27505,872.0,14.0,7308,Broadway,,1193.21291735085,11932.1291735085,1509842573.20557,320128.840505679
127,27507,195.0,3.0,2053,Bullock,,949.82951777886,9498.2951777886,1354883649.98218,266873.357504053
128,27508,352.0,1.0,2340,Bunn,,1504.2735042735,15042.735042735,312599782.273071,114289.902416244
129,27509,2034.0,39.0,6935,Butner,,2932.94881038212,29329.4881038212,507253453.414795,156294.942704551
130,27510,1040.0,8.0,14543,Carrboro,,715.120676614179,7151.20676614179,88705554.5671387,57867.6032694508
131,27511,2716.0,28.0,34041,Cary,,797.861402426486,7978.61402426486,333520579.048462,98702.6527265331
132,27513,3227.0,25.0,49003,Cary,,658.531110340183,6585.31110340183,474399121.186279,162336.294574525
133,27514,2272.0,24.0,32847,Chapel Hill,,691.691783115657,6916.91783115657,579057212.663452,190879.985276748
134,27516,2851.0,17.0,44117,Chapel Hill,,646.23614479679,6462.3614479679,2564236091.9281,438904.079251583
135,27517,1571.0,17.0,28831,Chapel Hill,,544.899587249835,5448.99587249835,1520140847.99951,299162.993678501
136,27518,1603.0,19.0,22765,Cary,,704.151109158796,7041.51109158796,262665807.612671,130741.025823352
137,27519,3586.0,11.0,59960,Cary,,598.065376917945,5980.65376917945,609072010.422363,166930.324843009
138,27520,6624.0,75.0,43958,Clayton,,1506.89294326402,15068.9294326402,1962402119.35425,374945.851452289
139,27521,986.0,12.0,7149,Coats,,1379.21387606658,13792.1387606658,721041350.168091,174373.299688566
140,27522,1543.0,10.0,13652,Creedmoor,,1130.23732786405,11302.3732786405,2172960809.67273,361578.814896966
141,27523,1097.0,2.0,12782,Apex,,858.238147394774,8582.38147394774,1210964088.06177,294058.887697931
142,27524,2106.0,27.0,13532,Four Oaks,,1556.31096659769,15563.1096659769,3831785222.9375,530912.577014992
143,27525,2246.0,5.0,15534,Franklinton,,1445.86069267413,14458.6069267413,2660281050.9928,421324.476104612
144,27526,6082.0,64.0,54027,Fuquay Varina,,1125.73342958151,11257.3342958151,2787678657.25134,460586.982042285
145,27527,4087.0,16.0,30234,Clayton,,1351.78937619898,13517.8937619898,1261348608.45837,213730.175971786
146,27529,7128.0,78.0,53854,Garner,,1323.57856426635,13235.7856426635,1666161335.17407,336033.618547781
147,27530,4487.0,89.0,40212,Goldsboro,,1115.83606883517,11158.3606883517,2920081393.96802,465673.796837526
148,27531,20.0,0.0,666,Goldsboro,,300.3003003003,3003.003003003,123956304.007813,71472.4653387502
149,27534,3722.0,88.0,31819,Goldsboro,,1169.74134950816,11697.4134950816,1995982542.31616,394454.137280507
150,27536,2385.0,47.0,16459,Henderson,,1449.05522814266,14490.5522814266,359552678.037964,148817.062353839
151,27537,3244.0,41.0,25321,Henderson,,1281.15003356897,12811.5003356897,5545289733.50195,795404.906342346
152,27539,2268.0,8.0,26567,Apex,,853.69066887492,8536.9066887492,805959451.628174,335082.894750929
153,27540,4008.0,12.0,39075,Holly Springs,,1025.7197696737,10257.197696737,1299006108.57275,339054.617126205
154,27541,464.0,2.0,4044,Hurdle Mills,,1147.37883283877,11473.7883283877,1979862536.66309,328579.598479954
155,27542,1292.0,19.0,10043,Kenly,,1286.46818679677,12864.6818679677,2499059670.1123,366253.348192187
156,27544,509.0,4.0,4291,Kittrell,,1186.20368212538,11862.0368212538,1645813165.28467,322022.503716068
157,27545,4497.0,40.0,30327,Knightdale,,1482.83707587298,14828.3707587298,885541868.759766,219250.012614228
158,27546,3169.0,85.0,22436,Lillington,,1412.46211445891,14124.6211445891,3433026188.83105,510775.88711738
159,27549,3099.0,39.0,25224,Louisburg,,1228.59181731684,12285.9181731684,6636124442.18066,817297.028533166
160,27551,159.0,3.0,2205,Macon,,721.08843537415,7210.8843537415,2443966870.98499,402849.299843212
161,27553,537.0,0.0,2030,Manson,,2645.32019704434,26453.2019704434,1245206626.07959,217969.561788749
162,27556,35.0,0.0,298,Middleburg,,1174.4966442953,11744.966442953,67850312.0914307,63490.7222823736
163,27557,1195.0,11.0,9214,Middlesex,,1296.93943998264,12969.3943998264,2046463550.40088,338861.342265204
164,27559,184.0,1.0,2874,Moncure,,640.222686151705,6402.22686151705,1458825370.29968,366837.077035256
165,27560,2522.0,14.0,33691,Morrisville,,748.56786678935,7485.6786678935,794384947.373291,268297.11970144
166,27562,332.0,1.0,2791,New Hill,,1189.53780007166,11895.3780007166,1862081556.93738,349507.762295745
167,27563,491.0,8.0,5312,Norlina,,924.322289156626,9243.22289156627,1943381370.69177,412640.540954252
168,27565,3209.0,49.0,26057,Oxford,,1231.53087462102,12315.3087462102,9219811779.9552,826827.222809144
169,27569,1362.0,11.0,8984,Princeton,,1516.0284951024,15160.284951024,2107084820.73511,313917.550563748
170,27571,1097.0,1.0,7385,Rolesville,,1485.44346648612,14854.4346648612,149121249.193359,94251.9264704589
171,27572,595.0,3.0,7316,Rougemont,,813.285948605796,8132.85948605796,3003228111.9873,397658.617230022
172,27573,1628.0,58.0,11561,Roxboro,,1408.1826831589,14081.826831589,501787874.430542,219611.309648669
173,27574,1601.0,15.0,15232,Roxboro,,1051.07668067227,10510.7668067227,5527133817.3114,691755.452465683
174,27576,2807.0,23.0,20197,Selma,,1389.81036787642,13898.1036787642,2407427117.65723,339571.106645256
175,27577,4167.0,57.0,25214,Smithfield,,1652.65328785595,16526.5328785595,2877290650.99841,416726.966278933
176,27581,423.0,2.0,3956,Stem,,1069.26188068756,10692.6188068756,1038615853.81189,246789.101888964
177,27583,853.0,8.0,7012,Timberlake,,1216.48602395893,12164.8602395893,1327957318.65857,326956.719649922
178,27587,9626.0,59.0,74087,Wake Forest,,1299.2832750685,12992.832750685,3132804734.81897,700749.84181148
179,27589,905.0,11.0,8312,Warrenton,,1088.78729547642,10887.8729547642,4790731000.68542,626837.217934379
180,27591,3577.0,29.0,23448,Wendell,,1525.5032412146,15255.032412146,1913446220.02844,380727.392057269
181,27592,2170.0,10.0,17368,Willow Spring,,1249.42422846614,12494.2422846614,1090932847.86865,312475.180771683
182,27596,2540.0,7.0,18655,Youngsville,,1361.56526400429,13615.6526400429,1519151285.28821,344366.073155402
183,27597,4209.0,26.0,25494,Zebulon,,1650.97670040009,16509.7670040009,3191967656.80884,568385.679042481
184,27601,1251.0,8.0,12139,Raleigh,,1030.56264931213,10305.6264931213,49970514.2080078,41226.7428180515
185,27603,6802.0,44.0,55479,Raleigh,,1226.04949620577,12260.4949620577,1420350588.63403,346107.072534996
186,27604,5950.0,52.0,47645,Raleigh,,1248.81939343058,12488.1939343058,550434833.049927,194088.121184431
187,27605,779.0,19.0,5253,Raleigh,,1482.96211688559,14829.6211688559,26954475.7900391,26465.2700663817
188,27606,4603.0,13.0,47938,Raleigh,,960.198589845217,9601.98589845217,750229681.939209,267151.497057326
189,27607,2696.0,13.0,30296,Raleigh,,889.886453657248,8898.86453657248,519162282.902344,200611.380547666
190,27608,1238.0,3.0,11603,Raleigh,,1066.96543997242,10669.6543997242,91889809.9622803,55583.7467967219
191,27609,4163.0,28.0,38631,Raleigh,,1077.63195361238,10776.3195361238,310136046.756592,95880.163026763
192,27610,11920.0,95.0,74203,Raleigh,,1606.40405374446,16064.0405374446,1211166911.84558,327751.489063642
193,27612,3956.0,40.0,39208,Raleigh,,1008.97775964089,10089.7775964089,428868509.332275,164483.082879678
194,27613,4169.0,15.0,46521,Raleigh,,896.154424883386,8961.54424883386,675406849.409912,184431.643996557
195,27614,3686.0,23.0,37689,Raleigh,,978.004192204622,9780.04192204622,829063194.918701,218912.319813944
196,27615,4542.0,50.0,46038,Raleigh,,986.576306529389,9865.76306529389,525952454.993774,134192.839940925
197,27616,7791.0,34.0,55260,Raleigh,,1409.88056460369,14098.8056460369,646426991.218628,201092.505637391
198,27617,2028.0,3.0,19511,Raleigh,,1039.41366408693,10394.1366408693,230483847.672241,125016.743498849
199,27701,2783.0,16.0,26489,Durham,,1050.6247876477,10506.247876477,147212202.097778,89264.6755119976
200,27703,7094.0,33.0,61351,Durham,,1156.297370866,11562.97370866,1376809528.09961,349864.156739061
201,27704,5244.0,38.0,39369,Durham,,1332.01249714242,13320.1249714242,1307759376.10449,279407.953507315
202,27705,4309.0,85.0,48078,Durham,,896.251923956903,8962.51923956903,1155101566.94189,288440.086812307
203,27707,4689.0,17.0,47036,Durham,,996.89599455736,9968.9599455736,551326002.510864,228660.826032165
204,27708,644.0,0.0,4635,Durham,,1389.42826321467,13894.2826321467,24140532.868042,39624.2440738689
205,27709,215.0,0.0,4,Durham,,,,166810196.870483,93465.8554704913
206,27710,10.0,0.0,0,Durham,,,,3645590.83996582,9509.21127183631
207,27712,1875.0,32.0,22055,Durham,,850.147358875538,8501.47358875539,952678558.948486,239427.124284805
208,27713,4328.0,30.0,53996,Durham,,801.540854878139,8015.40854878139,1004016276.63342,186930.768828538
209,27801,2842.0,28.0,21556,Rocky Mount,,1318.42642419744,13184.2642419744,1947625744.14368,298032.749540484
210,27803,2759.0,33.0,22337,Rocky Mount,,1235.17034516721,12351.7034516721,1209689022.16736,314786.382274833
211,27804,4124.0,94.0,29160,Rocky Mount,,1414.26611796982,14142.6611796982,1207912397.80139,237805.719395058
212,27805,335.0,4.0,3769,Aulander,,888.829928362961,8888.29928362961,3260348789.01416,427031.578041759
213,27806,217.0,4.0,2441,Aurora,,888.97992625973,8889.7992625973,3806890944.80762,575449.481817415
214,27807,1167.0,13.0,6940,Bailey,,1681.55619596542,16815.5619596542,1393278091.89233,266050.599193056
215,27808,253.0,6.0,2481,Bath,,1019.75010076582,10197.5010076582,1375581489.5946,320371.987641635
216,27809,640.0,10.0,5254,Battleboro,,1218.11952797868,12181.1952797868,2127311815.53979,418206.140952668
217,27812,352.0,2.0,2951,Bethel,,1192.81599457811,11928.1599457811,1796512894.90283,307599.921723871
218,27813,106.0,0.0,687,Black Creek,,1542.9403202329,15429.403202329,17954681.8726807,21851.3845296183
219,27814,172.0,2.0,1801,Blounts Creek,,955.024986118823,9550.24986118823,2084052221.88855,349050.345630614
220,27816,324.0,4.0,2634,Castalia,,1230.06833712984,12300.6833712984,1727056405.90051,269780.663460198
221,27817,995.0,9.0,7777,Chocowinity,,1279.41365565128,12794.1365565128,3011254799.10022,441922.251479678
222,27818,137.0,1.0,1269,Como,,1079.5902285264,10795.902285264,1775223218.97412,291672.91933713
223,27820,277.0,6.0,3292,Conway,,841.433778857837,8414.33778857837,1787180209.86865,300570.413456991
224,27822,1317.0,19.0,9119,Elm City,,1444.23730672223,14442.3730672223,2421416079.34338,500329.938801193
225,27823,1039.0,11.0,7812,Enfield,,1330.0051203277,13300.051203277,5279947738.18738,591795.38238411
226,27827,37.0,0.0,99,Falkland,,3737.37373737374,37373.7373737374,6818760.54968262,12365.1347191574
227,27828,1312.0,11.0,9031,Farmville,,1452.77377920496,14527.7377920496,1954373169.79175,304535.643741104
228,27829,254.0,1.0,1872,Fountain,,1356.83760683761,13568.3760683761,1242859232.87109,276952.810668188
229,27830,492.0,7.0,4858,Fremont,,1012.76245368464,10127.6245368464,1661392631.86707,301522.072838785
230,27831,447.0,7.0,3588,Garysburg,,1245.81939799331,12458.1939799331,1733783751.73071,369102.732751728
231,27832,418.0,8.0,2912,Gaston,,1435.43956043956,14354.3956043956,1029571544.94922,217897.088475999
232,27834,8974.0,57.0,57505,Greenville,,1560.55995130858,15605.5995130858,5082356628.8689,890421.476518531
233,27837,959.0,4.0,6506,Grimesland,,1474.02397786658,14740.2397786658,1710764546.60681,462288.004070908
234,27839,371.0,5.0,3702,Halifax,,1002.16099405727,10021.6099405727,3728459644.54443,454921.143892168
235,27840,79.0,3.0,535,Hamilton,,1476.63551401869,14766.3551401869,127567387.286499,59155.8177418193
236,27842,94.0,0.0,1436,Henrico,,654.596100278551,6545.96100278552,414285932.678223,116849.514846702
237,27843,155.0,2.0,946,Hobgood,,1638.4778012685,16384.778012685,1458584246.23853,232329.162988765
238,27844,417.0,7.0,3039,Hollister,,1372.16189536032,13721.6189536032,1251113401.94934,274076.283965929
239,27845,264.0,11.0,2841,Jackson,,929.250263991552,9292.50263991552,2842001076.66528,416912.567186113
240,27846,446.0,5.0,3069,Jamesville,,1453.24209840339,14532.4209840339,3050744149.28796,442133.927899832
241,27847,71.0,0.0,1071,Kelford,,662.931839402428,6629.31839402428,1048559305.60547,265580.578438826
242,27849,145.0,3.0,1483,Lewiston Woodville,,977.747808496291,9777.47808496291,2062202839.65674,367759.436044123
243,27850,608.0,7.0,7413,Littleton,,820.18076352354,8201.8076352354,5554617534.52942,570792.398502674
244,27851,731.0,10.0,5595,Lucama,,1306.5236818588,13065.236818588,1253082833.57764,200836.347936783
245,27852,381.0,3.0,3454,Macclesfield,,1103.06890561668,11030.6890561668,1418996205.83582,268041.951522527
246,27853,50.0,1.0,436,Margarettsville,,1146.78899082569,11467.8899082569,1061331085.73535,233986.055045062
247,27855,602.0,6.0,6105,Murfreesboro,,986.076986076986,9860.76986076986,1379257056.24951,246550.621363096
248,27856,2953.0,36.0,17301,Nashville,,1706.83775504306,17068.3775504306,3696764195.94336,508647.139191863
249,27857,193.0,8.0,1601,Oak City,,1205.4965646471,12054.965646471,2180191629.70935,354763.313675516
250,27858,8615.0,23.0,58170,Greenville,,1481.00395392814,14810.0395392814,1683129152.90881,395293.630437
251,27860,274.0,4.0,2062,Pantego,,1328.80698351115,13288.0698351115,4384086912.80859,475177.331131482
252,27862,68.0,0.0,945,Pendleton,,719.57671957672,7195.7671957672,1337735767.81812,305131.144563485
253,27863,1523.0,26.0,12670,Pikeville,,1202.05209155485,12020.5209155485,1822358483.62146,414140.550515842
254,27864,732.0,7.0,4823,Pinetops,,1517.7275554634,15177.275554634,1058515929.69434,223861.53375515
255,27865,316.0,7.0,2003,Pinetown,,1577.63354967549,15776.3354967549,3183419700.15735,407140.115990912
256,27866,107.0,2.0,672,Pleasant Hill,,1592.2619047619,15922.619047619,548856343.547363,183824.668332886
257,27869,354.0,17.0,2167,Rich Square,,1633.59483156437,16335.9483156437,2314340977.34839,283794.508144883
258,27870,3994.0,69.0,26633,Roanoke Rapids,,1499.64329966583,14996.4329966583,1958976214.39966,237465.130853914
259,27871,562.0,10.0,4466,Robersonville,,1258.39677563816,12583.9677563816,2640265625.23401,370404.169208956
