OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length
52,27229,232.0,7.0,4014,Candor,,577.977080219233,2747739848.89313,367384.611313313
53,27231,26.0,0.0,2048,Cedar Grove,,126.953125,987771348.581177,209108.769362036
54,27233,35.0,0.0,3647,Climax,,95.9692898272553,703252829.253662,187154.002103638
55,27235,84.0,1.0,4575,Colfax,,183.606557377049,380654027.583252,148521.339190303
56,27239,160.0,4.0,9629,Denton,,166.16471076955,4319759872.9696,429373.198159064
57,27242,59.0,0.0,2668,Eagle Springs,,221.139430284858,1480408484.01825,321391.030328654
58,27243,80.0,1.0,4665,Efland,,171.489817792069,1142332751.10315,311755.144165646
59,27244,380.0,4.0,16259,Elon,,233.716710744818,1541989025.453,399696.340130384
60,27248,85.0,3.0,4835,Franklinville,,175.801447776629,942909114.352783,215710.992817749
61,27249,216.0,2.0,13355,Gibsonville,,161.737177087233,1679803774.77087,397477.611919868
62,27252,15.0,1.0,2264,Goldston,,66.2544169611307,1142470673.17163,220926.147155476
63,27253,1066.0,8.0,31464,Graham,,338.799898296466,2351372927.78931,521476.969804177
64,27258,178.0,3.0,7740,Haw River,,229.974160206718,473631125.268677,312686.877842211
65,27260,687.0,15.0,25696,High Point,,267.356787048568,348441568.963501,133229.878739789
66,27262,598.0,6.0,24764,High Point,,241.479567113552,368730084.700928,171087.864383377
67,27263,583.0,9.0,22320,High Point,,261.200716845878,1121512604.52234,249658.228757679
68,27265,949.0,23.0,50038,High Point,,189.655861545226,1172957282.41284,307481.490778656
69,27268,190.0,0.0,1695,High Point,,1120.94395280236,2495618.64758301,8251.66869064816
70,27278,424.0,1.0,27181,Hillsborough,,155.991317464405,2885765742.02771,502574.675043234
71,27281,73.0,0.0,3710,Jackson Springs,,196.765498652291,2095606802.2608,479969.724586594
72,27282,294.0,6.0,16597,Jamestown,,177.140447068747,404066994.873657,168803.970950205
73,27283,50.0,1.0,2982,Julian,,167.67270288397,711286368.914917,161239.518798817
74,27284,1049.0,12.0,56201,Kernersville,,186.651483069696,2233069317.10205,420748.080109325
75,27288,520.0,6.0,23585,Eden,,220.479118083528,1951079100.05676,304615.616752016
76,27291,38.0,0.0,1538,Leasburg,,247.074122236671,1492904663.44434,314720.365319101
77,27292,869.0,7.0,41465,Lexington,,209.574339804655,4270233445.18579,407599.915340798
78,27295,757.0,16.0,39191,Lexington,,193.156592074711,3631502180.53174,466742.919509858
79,27298,181.0,0.0,10440,Liberty,,173.371647509579,2639148530.03284,431527.987760386
80,27299,122.0,0.0,5254,Linwood,,232.204035020936,822543412.257813,203597.604040365
81,27301,151.0,2.0,10019,Mc Leansville,,150.713644076255,900133716.655151,287107.537324028
82,27302,585.0,0.0,32302,Mebane,,181.103337254659,3198656461.27478,644303.59427532
83,27305,48.0,1.0,1585,Milton,,302.839116719243,687167820.539429,263836.485514183
84,27306,191.0,6.0,5945,Mount Gilead,,321.278385197645,5305900334.83325,426306.558627535
85,27310,108.0,1.0,8562,Oak Ridge,,126.138752627891,526240082.103149,140986.043049622
86,27311,46.0,0.0,3220,Pelham,,142.857142857143,1338371966.32642,293760.993606137
87,27312,282.0,23.0,22205,Pittsboro,,126.998423778428,5005768374.64233,617961.777569282
88,27313,121.0,17.0,7288,Pleasant Garden,,166.02634467618,760352714.59021,181619.740165306
89,27314,15.0,0.0,1138,Prospect Hill,,131.810193321617,773578280.842896,162162.976448062
90,27315,24.0,0.0,2140,Providence,,112.14953271028,697810511.310425,179457.95829655
91,27316,257.0,12.0,7156,Ramseur,,359.139183901621,1975410509.03577,278228.393914438
92,27317,372.0,6.0,17851,Randleman,,208.391686740239,1700826686.43616,339539.515262609
93,27320,603.0,9.0,38894,Reidsville,,155.03676659639,6966725984.64832,658218.836963247
94,27325,270.0,2.0,7676,Robbins,,351.745700885878,2401051783.47894,409075.895347679
95,27326,62.0,2.0,3692,Ruffin,,167.930660888407,1884156536.74561,359587.547530237
96,27330,1279.0,15.0,39529,Sanford,,323.559918034861,6011213414.18433,528161.840140257
97,27332,893.0,5.0,33549,Sanford,,266.177829443501,2996782209.29614,417113.164836099
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,694758.987792969,3852.87240074502
99,27341,92.0,0.0,5820,Seagrove,,158.07560137457,2678433259.4787,311632.157547413
100,27343,20.0,0.0,1840,Semora,,108.695652173913,1390260353.39624,348769.311430722
101,27344,1018.0,22.0,19290,Siler City,,527.734577501296,4591228058.44531,607903.308882544
102,27349,74.0,1.0,5850,Snow Camp,,126.495726495727,1831279532.651,381750.490582419
103,27350,119.0,0.0,7508,Sophia,,158.497602557272,1066449848.573,204602.636460839
104,27355,68.0,0.0,3196,Staley,,212.765957446809,1016358702.6969,245160.332752788
105,27356,93.0,1.0,3513,Star,,264.730999146029,1815293543.21783,348288.37985576
106,27357,145.0,1.0,8325,Stokesdale,,174.174174174174,1273124268.28796,223115.118835702
107,27358,251.0,1.0,15960,Summerfield,,157.268170426065,1557557662.14905,323017.176053331
108,27360,1251.0,15.0,48331,Thomasville,,258.84008193499,2458732404.91687,372395.85217249
109,27370,263.0,1.0,14622,Trinity,,179.865955409657,1663817222.16028,344702.900725307
110,27371,264.0,3.0,7778,Troy,,339.418873746464,4076136455.00793,473833.643450898
111,27376,189.0,6.0,9884,West End,,191.218130311615,1781050002.06519,320932.333330313
112,27377,181.0,0.0,9597,Whitsett,,188.600604355528,736936774.92627,183024.518653502
113,27379,121.0,3.0,6057,Yanceyville,,199.768862473172,2663338769.75159,422550.665080929
114,27401,442.0,10.0,20221,Greensboro,,218.584639730973,171748092.127686,100334.769337553
115,27403,323.0,9.0,21278,Greensboro,,151.799981201241,159396286.028687,87465.2545388649
116,27405,1203.0,19.0,52510,Greensboro,,229.099219196344,886695637.391357,284328.526421691
117,27406,1218.0,46.0,60755,Greensboro,,200.477326968974,1894160074.00403,327705.317343953
118,27407,1103.0,15.0,49837,Greensboro,,221.32150811646,840498790.451172,227731.576408348
119,27408,253.0,1.0,17406,Greensboro,,145.352177410088,221403500.549561,80148.1616765212
120,27409,312.0,3.0,17953,Greensboro,,173.787110789283,603872824.646484,239783.02449594
121,27410,721.0,7.0,56968,Greensboro,,126.56228057857,859363574.914917,272309.563854046
122,27411,8.0,0.0,847,Greensboro,,94.4510035419126,713742.998291016,5860.23208289576
123,27412,9.0,0.0,1886,Greensboro,,47.7200424178155,4771290.83532715,13054.7888333439
124,27455,452.0,11.0,29197,Greensboro,,154.810425728671,816075696.678345,198282.860420201
125,27498,,,13,Greensboro,Population <500 and Cases <5,,3369264.12316895,7774.18760349114
126,27501,485.0,2.0,21338,Angier,,227.294029431062,1683348454.90833,329143.189780915
127,27502,519.0,4.0,43747,Apex,,118.636706517018,840126405.51062,242725.298081049
128,27503,38.0,0.0,7222,Bahama,,52.6170036001108,1054708975.44934,246183.053747647
129,27504,406.0,6.0,16320,Benson,,248.774509803922,2584462015.08862,486262.181304732
130,27505,185.0,5.0,7308,Broadway,,253.147235905857,1509842573.20557,320128.840505679
131,27507,43.0,1.0,2053,Bullock,,209.449585971749,1354883649.98218,266873.357504053
132,27508,56.0,0.0,2340,Bunn,,239.316239316239,312599782.273071,114289.902416244
133,27509,698.0,28.0,6935,Butner,,1006.48882480173,507253453.414795,156294.942704551
134,27510,303.0,4.0,14543,Carrboro,,208.3476586674,88705554.5671387,57867.6032694508
135,27511,515.0,3.0,34041,Cary,,151.288152521959,333520579.048462,98702.6527265331
136,27513,507.0,4.0,49003,Cary,,103.463053282452,474399121.186279,162336.294574525
137,27514,754.0,21.0,32847,Chapel Hill,,229.54912168539,579057212.663452,190879.985276748
138,27516,819.0,12.0,44117,Chapel Hill,,185.642722759934,2564236091.9281,438904.079251583
139,27517,397.0,4.0,28831,Chapel Hill,,137.69900454372,1520140847.99951,299162.993678501
140,27518,240.0,1.0,22765,Cary,,105.424994509115,262665807.612671,130741.025823352
141,27519,557.0,4.0,59960,Cary,,92.895263509006,609072010.422363,166930.324843009
142,27520,1132.0,28.0,43958,Clayton,,257.518540424951,1962402119.35425,374945.851452289
143,27521,168.0,2.0,7149,Coats,,234.997901804448,721041350.168091,174373.299688566
144,27522,289.0,1.0,13652,Creedmoor,,211.690594784647,2172960809.67273,361578.814896966
145,27523,171.0,0.0,12782,Apex,,133.781880769833,1210964088.06177,294058.887697931
146,27524,442.0,4.0,13532,Four Oaks,,326.633165829146,3831785222.9375,530912.577014992
147,27525,306.0,1.0,15534,Franklinton,,196.987253765933,2660281050.9928,421324.476104612
148,27526,823.0,14.0,54027,Fuquay Varina,,152.331241786514,2787678657.25134,460586.982042285
149,27527,511.0,1.0,30234,Clayton,,169.015016206919,1261348608.45837,213730.175971786
150,27529,1165.0,28.0,53854,Garner,,216.325621123779,1666161335.17407,336033.618547781
151,27530,1062.0,26.0,40212,Goldsboro,,264.100268576544,2920081393.96802,465673.796837526
152,27531,3.0,0.0,666,Goldsboro,,45.045045045045,123956304.007813,71472.4653387502
153,27534,945.0,20.0,31819,Goldsboro,,296.992363053521,1995982542.31616,394454.137280507
154,27536,505.0,32.0,16459,Henderson,,306.823014763959,359552678.037964,148817.062353839
155,27537,568.0,12.0,25321,Henderson,,224.319734607638,5545289733.50195,795404.906342346
156,27539,359.0,3.0,26567,Apex,,135.13004855648,805959451.628174,335082.894750929
157,27540,534.0,1.0,39075,Holly Springs,,136.660268714012,1299006108.57275,339054.617126205
158,27541,54.0,1.0,4044,Hurdle Mills,,133.53115727003,1979862536.66309,328579.598479954
159,27542,207.0,3.0,10043,Kenly,,206.113711042517,2499059670.1123,366253.348192187
160,27544,67.0,1.0,4291,Kittrell,,156.140759729667,1645813165.28467,322022.503716068
161,27545,795.0,22.0,30327,Knightdale,,262.142645167672,885541868.759766,219250.012614228
162,27546,657.0,37.0,22436,Lillington,,292.832947049385,3433026188.83105,510775.88711738
163,27549,603.0,27.0,25224,Louisburg,,239.058039961941,6636124442.18066,817297.028533166
164,27551,26.0,1.0,2205,Macon,,117.913832199546,2443966870.98499,402849.299843212
165,27553,43.0,0.0,2030,Manson,,211.822660098522,1245206626.07959,217969.561788749
166,27556,9.0,0.0,298,Middleburg,,302.013422818792,67850312.0914307,63490.7222823736
167,27557,207.0,2.0,9214,Middlesex,,224.658128934231,2046463550.40088,338861.342265204
168,27559,37.0,0.0,2874,Moncure,,128.740431454419,1458825370.29968,366837.077035256
169,27560,429.0,3.0,33691,Morrisville,,127.333709299219,794384947.373291,268297.11970144
170,27562,35.0,0.0,2791,New Hill,,125.403081332856,1862081556.93738,349507.762295745
171,27563,114.0,1.0,5312,Norlina,,214.60843373494,1943381370.69177,412640.540954252
172,27565,744.0,25.0,26057,Oxford,,285.527881183559,9219811779.9552,826827.222809144
173,27569,254.0,0.0,8984,Princeton,,282.724844167409,2107084820.73511,313917.550563748
174,27571,101.0,0.0,7385,Rolesville,,136.763710223426,149121249.193359,94251.9264704589
175,27572,77.0,0.0,7316,Rougemont,,105.248769819574,3003228111.9873,397658.617230022
176,27573,185.0,9.0,11561,Roxboro,,160.020759449875,501787874.430542,219611.309648669
177,27574,222.0,0.0,15232,Roxboro,,145.745798319328,5527133817.3114,691755.452465683
178,27576,714.0,8.0,20197,Selma,,353.517849185523,2407427117.65723,339571.106645256
179,27577,853.0,6.0,25214,Smithfield,,338.30411676053,2877290650.99841,416726.966278933
180,27581,67.0,0.0,3956,Stem,,169.362992922144,1038615853.81189,246789.101888964
181,27583,122.0,0.0,7012,Timberlake,,173.987450085568,1327957318.65857,326956.719649922
182,27587,1161.0,31.0,74087,Wake Forest,,156.707654514287,3132804734.81897,700749.84181148
183,27589,201.0,4.0,8312,Warrenton,,241.819056785371,4790731000.68542,626837.217934379
184,27591,570.0,4.0,23448,Wendell,,243.091095189355,1913446220.02844,380727.392057269
185,27592,314.0,1.0,17368,Willow Spring,,180.792261630585,1090932847.86865,312475.180771683
186,27596,290.0,1.0,18655,Youngsville,,155.454301795765,1519151285.28821,344366.073155402
187,27597,534.0,6.0,25494,Zebulon,,209.461049658743,3191967656.80884,568385.679042481
188,27599,16.0,0.0,0,Chapel Hill,,,4275416.30163574,15555.1510255833
189,27601,196.0,2.0,12139,Raleigh,,161.463052969767,49970514.2080078,41226.7428180515
190,27603,1233.0,5.0,55479,Raleigh,,222.246255339858,1420350588.63403,346107.072534996
191,27604,1331.0,30.0,47645,Raleigh,,279.357750026236,550434833.049927,194088.121184431
192,27605,116.0,3.0,5253,Raleigh,,220.826194555492,26954475.7900391,26465.2700663817
193,27606,921.0,2.0,47938,Raleigh,,192.123159080479,750229681.939209,267151.497057326
194,27607,714.0,3.0,30296,Raleigh,,235.674676524954,519162282.902344,200611.380547666
195,27608,192.0,1.0,11603,Raleigh,,165.474446263897,91889809.9622803,55583.7467967219
196,27609,805.0,13.0,38631,Raleigh,,208.381869483058,310136046.756592,95880.163026763
197,27610,2669.0,46.0,74203,Raleigh,,359.688961362748,1211166911.84558,327751.489063642
198,27612,637.0,6.0,39208,Raleigh,,162.466843501326,428868509.332275,164483.082879678
199,27613,603.0,8.0,46521,Raleigh,,129.618881795318,675406849.409912,184431.643996557
200,27614,470.0,8.0,37689,Raleigh,,124.704821035315,829063194.918701,218912.319813944
201,27615,746.0,20.0,46038,Raleigh,,162.040053868543,525952454.993774,134192.839940925
202,27616,1341.0,7.0,55260,Raleigh,,242.671009771987,646426991.218628,201092.505637391
203,27617,272.0,1.0,19511,Raleigh,,139.408538773,230483847.672241,125016.743498849
204,27701,755.0,6.0,26489,Durham,,285.023972214882,147212202.097778,89264.6755119976
205,27703,1958.0,11.0,61351,Durham,,319.147202164594,1376809528.09961,349864.156739061
206,27704,1714.0,18.0,39369,Durham,,435.367929081257,1307759376.10449,279407.953507315
207,27705,1430.0,46.0,48078,Durham,,297.43333749324,1155101566.94189,288440.086812307
208,27706,,,10,Durham,Population <500 and Cases <5,,1281872.18347168,6816.757693542
209,27707,1270.0,5.0,47036,Durham,,270.00595288715,551326002.510864,228660.826032165
210,27708,14.0,0.0,4635,Durham,,30.2049622437972,24140532.868042,39624.2440738689
211,27709,25.0,0.0,4,Durham,,,166810196.870483,93465.8554704913
212,27710,,,0,Durham,,,3645590.83996582,9509.21127183631
213,27711,,,62,Durham,Population <500 and Cases <5,,11690491.0200195,25227.7794868175
214,27712,447.0,21.0,22055,Durham,,202.675130355928,952678558.948486,239427.124284805
215,27713,896.0,5.0,53996,Durham,,165.938217645752,1004016276.63342,186930.768828538
216,27801,645.0,15.0,21556,Rocky Mount,,299.22063462609,1947625744.14368,298032.749540484
217,27803,611.0,7.0,22337,Rocky Mount,,273.537180462909,1209689022.16736,314786.382274833
218,27804,1068.0,42.0,29160,Rocky Mount,,366.255144032922,1207912397.80139,237805.719395058
219,27805,99.0,0.0,3769,Aulander,,262.669143008756,3260348789.01416,427031.578041759
220,27806,26.0,1.0,2441,Aurora,,106.513723883654,3806890944.80762,575449.481817415
221,27807,261.0,3.0,6940,Bailey,,376.080691642651,1393278091.89233,266050.599193056
222,27808,42.0,1.0,2481,Bath,,169.286577992745,1375581489.5946,320371.987641635
223,27809,166.0,2.0,5254,Battleboro,,315.949752569471,2127311815.53979,418206.140952668
224,27810,66.0,0.0,4224,Belhaven,,156.25,5320714553.85889,863428.562860575
225,27812,95.0,0.0,2951,Bethel,,321.924771263978,1796512894.90283,307599.921723871
226,27813,6.0,0.0,687,Black Creek,,87.3362445414847,17954681.8726807,21851.3845296183
227,27814,34.0,1.0,1801,Blounts Creek,,188.784008883953,2084052221.88855,349050.345630614
228,27816,70.0,0.0,2634,Castalia,,265.755504935459,1727056405.90051,269780.663460198
229,27817,178.0,1.0,7777,Chocowinity,,228.880030860229,3011254799.10022,441922.251479678
230,27818,46.0,0.0,1269,Como,,362.490149724192,1775223218.97412,291672.91933713
231,27820,53.0,2.0,3292,Conway,,160.996354799514,1787180209.86865,300570.413456991
232,27821,,,343,Edward,Population <500 and Cases <5,,180879118.265869,102716.617789089
233,27822,267.0,3.0,9119,Elm City,,292.795262638447,2421416079.34338,500329.938801193
234,27823,186.0,2.0,7812,Enfield,,238.095238095238,5279947738.18738,591795.38238411
235,27824,24.0,0.0,1540,Engelhard,,155.844155844156,5755622445.56714,766498.765242208
236,27826,39.0,2.0,1245,Fairfield,,313.253012048193,5502010014.61365,681909.128335756
237,27827,7.0,0.0,99,Falkland,,707.070707070707,6818760.54968262,12365.1347191574
238,27828,195.0,2.0,9031,Farmville,,215.922932122689,1954373169.79175,304535.643741104
239,27829,51.0,1.0,1872,Fountain,,272.435897435897,1242859232.87109,276952.810668188
240,27830,109.0,1.0,4858,Fremont,,224.372169617126,1661392631.86707,301522.072838785
241,27831,93.0,2.0,3588,Garysburg,,259.197324414716,1733783751.73071,369102.732751728
242,27832,101.0,0.0,2912,Gaston,,346.840659340659,1029571544.94922,217897.088475999
243,27834,1854.0,15.0,57505,Greenville,,322.40674723937,5082356628.8689,890421.476518531
244,27837,143.0,2.0,6506,Grimesland,,219.797110359668,1710764546.60681,462288.004070908
245,27839,55.0,1.0,3702,Halifax,,148.568341437061,3728459644.54443,454921.143892168
246,27840,27.0,2.0,535,Hamilton,,504.672897196262,127567387.286499,59155.8177418193
247,27841,,,84,Hassell,Population <500 and Cases <5,,5972995.94189453,12505.2057352129
248,27842,13.0,0.0,1436,Henrico,,90.5292479108635,414285932.678223,116849.514846702
249,27843,37.0,0.0,946,Hobgood,,391.120507399577,1458584246.23853,232329.162988765
250,27844,94.0,1.0,3039,Hollister,,309.312273774268,1251113401.94934,274076.283965929
251,27845,31.0,0.0,2841,Jackson,,109.116508271735,2842001076.66528,416912.567186113
252,27846,59.0,1.0,3069,Jamesville,,192.245030954708,3050744149.28796,442133.927899832
253,27847,26.0,0.0,1071,Kelford,,242.763772175537,1048559305.60547,265580.578438826
254,27849,45.0,2.0,1483,Lewiston Woodville,,303.438975050573,2062202839.65674,367759.436044123
255,27850,74.0,1.0,7413,Littleton,,99.8246324025361,5554617534.52942,570792.398502674
256,27851,163.0,1.0,5595,Lucama,,291.331546023235,1253082833.57764,200836.347936783
257,27852,68.0,0.0,3454,Macclesfield,,196.873190503764,1418996205.83582,268041.951522527
258,27853,17.0,0.0,436,Margarettsville,,389.908256880734,1061331085.73535,233986.055045062
259,27855,162.0,1.0,6105,Murfreesboro,,265.356265356265,1379257056.24951,246550.621363096
260,27856,519.0,6.0,17301,Nashville,,299.982659961852,3696764195.94336,508647.139191863
261,27857,48.0,2.0,1601,Oak City,,299.812617114304,2180191629.70935,354763.313675516
262,27858,2147.0,9.0,58170,Greenville,,369.09059652742,1683129152.90881,395293.630437
263,27860,57.0,1.0,2062,Pantego,,276.43064985451,4384086912.80859,475177.331131482
264,27862,12.0,1.0,945,Pendleton,,126.984126984127,1337735767.81812,305131.144563485
265,27863,319.0,1.0,12670,Pikeville,,251.775848460931,1822358483.62146,414140.550515842
266,27864,170.0,2.0,4823,Pinetops,,352.477710968277,1058515929.69434,223861.53375515
267,27865,32.0,1.0,2003,Pinetown,,159.760359460809,3183419700.15735,407140.115990912
268,27866,28.0,1.0,672,Pleasant Hill,,416.666666666667,548856343.547363,183824.668332886
269,27869,99.0,12.0,2167,Rich Square,,456.852791878173,2314340977.34839,283794.508144883
270,27870,684.0,17.0,26633,Roanoke Rapids,,256.824240603762,1958976214.39966,237465.130853914
271,27871,106.0,3.0,4466,Robersonville,,237.348858038513,2640265625.23401,370404.169208956
272,27872,10.0,0.0,429,Roxobel,,233.100233100233,78668396.3901367,60062.9164687203
273,27874,124.0,2.0,4766,Scotland Neck,,260.176248426353,3988089594.78687,425091.541566969
274,27875,7.0,0.0,511,Scranton,,136.986301369863,1462926064.75208,668994.049821798
275,27876,38.0,1.0,1290,Seaboard,,294.573643410853,1161065802.28784,286123.221519332
276,27880,113.0,0.0,3280,Sims,,344.512195121951,661768421.449585,178936.521495753
277,27881,,,323,Speed,Population <500 and Cases <5,,45624486.2655029,35379.3892263349
278,27882,342.0,4.0,7927,Spring Hope,,431.436861359909,2721376125.90833,404465.358087667
279,27883,111.0,1.0,4361,Stantonsburg,,254.528777803256,2149873597.18677,378850.12800901
280,27884,39.0,0.0,1545,Stokes,,252.427184466019,1118165618.53992,178810.199825372
281,27885,98.0,3.0,859,Swanquarter,,1140.86146682189,3236637890.30994,778832.459471456
282,27886,863.0,30.0,21595,Tarboro,,399.629543875897,5534275751.92761,530150.851444626
283,27888,89.0,0.0,2803,Walstonburg,,317.516946129147,1661899290.0293,260588.447365408
284,27889,897.0,34.0,27543,Washington,,325.672584685764,4746901259.41052,624948.845007958
285,27890,55.0,3.0,2398,Weldon,,229.357798165138,250295126.203369,88214.5142201125
286,27891,141.0,6.0,5011,Whitakers,,281.380961883855,3802342458.24487,551887.618669609
287,27892,412.0,8.0,14363,Williamston,,286.848151500383,4740161664.64209,528153.604658045
288,27893,1540.0,38.0,40647,Wilson,,378.871749452604,3134674028.43115,441390.734015219
289,27896,577.0,14.0,21212,Wilson,,272.015840090515,1013992738.34033,260787.736893695
290,27897,58.0,1.0,2467,Woodland,,235.103364410215,1262848506.99878,250563.523857377
291,27909,797.0,35.0,40958,Elizabeth City,,194.589579569315,6356628470.42627,720925.199090358
292,27910,549.0,31.0,11609,Ahoskie,,472.908949952623,3854004911.8667,558805.248838311
293,27915,10.0,0.0,758,Avon,,131.926121372032,132797325.68457,159985.858445685
294,27916,3.0,0.0,554,Aydlett,,54.1516245487365,175446906.710938,88834.9392660151
295,27917,6.0,0.0,1084,Barco,,55.3505535055351,583346697.773926,150643.300800981
296,27919,26.0,1.0,1211,Belvidere,,214.698596201486,1805677755.21484,260299.205087965
297,27920,31.0,0.0,1415,Buxton,,219.081272084806,251417477.481567,169552.58818934
298,27921,64.0,3.0,5366,Camden,,119.269474468878,2216306760.15601,371309.805402765
299,27922,29.0,1.0,1107,Cofield,,261.96928635953,1372106941.59424,230585.938382193
300,27923,2.0,0.0,990,Coinjock,,20.2020202020202,442853112.258789,222994.427279021
301,27924,94.0,3.0,3509,Colerain,,267.882587631804,2545571117.46045,325068.518729581
302,27925,126.0,3.0,4164,Columbia,,302.593659942363,9421043776.67224,822613.133571787
303,27926,21.0,0.0,1965,Corapeake,,106.870229007634,1084179276.0813,176947.978129327
304,27927,7.0,0.0,613,Corolla,,114.192495921697,685869287.21875,1266393.74615984
305,27928,53.0,1.0,1888,Creswell,,280.720338983051,3736346955.86023,344143.792077436
306,27929,13.0,0.0,1949,Currituck,,66.7008722421755,352573124.774658,146317.944454099
307,27932,416.0,9.0,12644,Edenton,,329.009807023094,3509551689.6084,391797.495792958
308,27935,23.0,2.0,1674,Eure,,137.395459976105,1443577833.21069,213483.780281898
309,27936,10.0,1.0,961,Frisco,,104.058272632674,134638106.065186,108288.074251882
310,27937,69.0,1.0,4253,Gates,,162.238419938867,2407949124.70361,290137.740864669
311,27938,20.0,0.0,1430,Gatesville,,139.86013986014,1202645918.03784,229961.178585235
312,27939,15.0,0.0,3370,Grandy,,44.5103857566766,296874050.40332,237784.484514939
313,27941,5.0,0.0,670,Harbinger,,74.6268656716418,66348159.842041,42125.3614314887
